sample_id,post_id,true_label,pred_label,fold,model
11450,dietfood_0009.png,4,1,0,koclip_ft
11451,dietfood_0009.png,4,2,0,koclip_ft
11452,dietfood_0009.png,2,2,0,koclip_ft
11456,dietfood_0011.png,0,4,0,koclip_ft
11457,dietfood_0011.png,0,4,0,koclip_ft
11458,dietfood_0011.png,0,4,0,koclip_ft
11483,dietfood_0016.png,4,3,0,koclip_ft
11484,dietfood_0016.png,1,4,0,koclip_ft
11485,dietfood_0016.png,4,1,0,koclip_ft
11486,dietfood_0017.png,4,4,0,koclip_ft
11487,dietfood_0017.png,3,3,0,koclip_ft
11488,dietfood_0017.png,4,4,0,koclip_ft
11489,dietfood_0017.png,3,3,0,koclip_ft
11490,dietfood_0017.png,2,1,0,koclip_ft
11491,dietfood_0017.png,2,2,0,koclip_ft
11502,dietfood_0020.png,4,4,0,koclip_ft
11503,dietfood_0020.png,3,4,0,koclip_ft
11504,dietfood_0020.png,4,4,0,koclip_ft
11505,dietfood_0020.png,4,4,0,koclip_ft
11506,dietfood_0020.png,3,3,0,koclip_ft
11513,dietfood_0022.png,4,4,0,koclip_ft
11626,dietfood_0038.png,4,3,0,koclip_ft
11627,dietfood_0038.png,4,4,0,koclip_ft
11628,dietfood_0038.png,3,2,0,koclip_ft
11629,dietfood_0038.png,3,3,0,koclip_ft
11630,dietfood_0038.png,2,2,0,koclip_ft
11631,dietfood_0038.png,3,2,0,koclip_ft
11632,dietfood_0038.png,3,3,0,koclip_ft
11633,dietfood_0038.png,3,3,0,koclip_ft
11634,dietfood_0038.png,4,2,0,koclip_ft
11635,dietfood_0038.png,3,2,0,koclip_ft
11636,dietfood_0041.png,2,0,0,koclip_ft
11637,dietfood_0041.png,2,3,0,koclip_ft
11638,dietfood_0041.png,3,2,0,koclip_ft
11639,dietfood_0041.png,3,0,0,koclip_ft
11645,dietfood_0044.png,4,3,0,koclip_ft
11646,dietfood_0044.png,4,4,0,koclip_ft
11647,dietfood_0044.png,3,4,0,koclip_ft
11648,dietfood_0044.png,3,3,0,koclip_ft
11649,dietfood_0044.png,3,3,0,koclip_ft
11755,dietfood_0062.png,4,3,0,koclip_ft
11756,dietfood_0062.png,4,0,0,koclip_ft
11757,dietfood_0062.png,4,4,0,koclip_ft
11758,dietfood_0062.png,3,3,0,koclip_ft
11759,dietfood_0062.png,4,3,0,koclip_ft
11806,dietfood_0070.png,3,2,0,koclip_ft
11807,dietfood_0070.png,2,2,0,koclip_ft
11808,dietfood_0070.png,2,2,0,koclip_ft
11809,dietfood_0070.png,3,3,0,koclip_ft
11810,dietfood_0070.png,3,4,0,koclip_ft
11811,dietfood_0070.png,1,4,0,koclip_ft
11812,dietfood_0070.png,3,4,0,koclip_ft
11813,dietfood_0070.png,1,4,0,koclip_ft
11814,dietfood_0070.png,4,0,0,koclip_ft
11815,dietfood_0070.png,4,0,0,koclip_ft
11816,dietfood_0070.png,4,4,0,koclip_ft
11817,dietfood_0070.png,4,4,0,koclip_ft
11864,dietfood_0077.png,3,3,0,koclip_ft
11865,dietfood_0077.png,3,4,0,koclip_ft
11866,dietfood_0077.png,4,3,0,koclip_ft
11867,dietfood_0077.png,2,3,0,koclip_ft
11868,dietfood_0077.png,3,4,0,koclip_ft
11886,dietfood_0082.png,4,4,0,koclip_ft
11887,dietfood_0082.png,4,4,0,koclip_ft
11888,dietfood_0082.png,4,4,0,koclip_ft
11889,dietfood_0082.png,4,4,0,koclip_ft
11890,dietfood_0082.png,0,3,0,koclip_ft
11891,dietfood_0082.png,4,1,0,koclip_ft
11892,dietfood_0082.png,4,1,0,koclip_ft
11893,dietfood_0082.png,2,3,0,koclip_ft
11894,dietfood_0082.png,4,4,0,koclip_ft
11895,dietfood_0082.png,3,3,0,koclip_ft
11896,dietfood_0082.png,3,3,0,koclip_ft
11897,dietfood_0082.png,4,4,0,koclip_ft
11898,dietfood_0082.png,4,3,0,koclip_ft
11899,dietfood_0082.png,2,4,0,koclip_ft
11900,dietfood_0082.png,2,3,0,koclip_ft
11942,dietfood_0089.png,2,3,0,koclip_ft
11943,dietfood_0089.png,2,4,0,koclip_ft
11944,dietfood_0089.png,4,3,0,koclip_ft
11945,dietfood_0089.png,1,4,0,koclip_ft
11946,dietfood_0089.png,1,0,0,koclip_ft
11947,dietfood_0089.png,2,3,0,koclip_ft
11950,dietfood_0092.png,3,1,0,koclip_ft
11951,dietfood_0092.png,3,4,0,koclip_ft
11952,dietfood_0092.png,4,3,0,koclip_ft
11953,dietfood_0092.png,2,2,0,koclip_ft
11954,dietfood_0092.png,2,2,0,koclip_ft
15,ai_0005.png,4,0,1,koclip_ft
16,ai_0005.png,1,1,1,koclip_ft
17,ai_0005.png,0,4,1,koclip_ft
18,ai_0005.png,0,0,1,koclip_ft
19,ai_0005.png,0,4,1,koclip_ft
45,ai_0010.png,2,1,1,koclip_ft
46,ai_0010.png,4,0,1,koclip_ft
47,ai_0010.png,4,1,1,koclip_ft
48,ai_0010.png,3,4,1,koclip_ft
49,ai_0010.png,4,0,1,koclip_ft
50,ai_0010.png,4,4,1,koclip_ft
51,ai_0010.png,3,2,1,koclip_ft
52,ai_0010.png,2,2,1,koclip_ft
53,ai_0010.png,1,1,1,koclip_ft
54,ai_0010.png,3,4,1,koclip_ft
55,ai_0012.png,3,4,1,koclip_ft
56,ai_0012.png,3,2,1,koclip_ft
57,ai_0012.png,4,4,1,koclip_ft
58,ai_0012.png,1,3,1,koclip_ft
59,ai_0012.png,1,1,1,koclip_ft
60,ai_0012.png,0,0,1,koclip_ft
61,ai_0012.png,0,0,1,koclip_ft
62,ai_0012.png,1,2,1,koclip_ft
63,ai_0012.png,1,2,1,koclip_ft
64,ai_0012.png,1,1,1,koclip_ft
65,ai_0012.png,1,0,1,koclip_ft
66,ai_0012.png,0,3,1,koclip_ft
67,ai_0012.png,1,2,1,koclip_ft
68,ai_0012.png,1,2,1,koclip_ft
69,ai_0012.png,4,4,1,koclip_ft
70,ai_0012.png,4,3,1,koclip_ft
71,ai_0012.png,2,2,1,koclip_ft
72,ai_0012.png,2,1,1,koclip_ft
73,ai_0012.png,2,2,1,koclip_ft
74,ai_0012.png,4,4,1,koclip_ft
75,ai_0012.png,3,0,1,koclip_ft
76,ai_0012.png,2,2,1,koclip_ft
77,ai_0012.png,3,2,1,koclip_ft
121,ai_0016.png,4,2,1,koclip_ft
122,ai_0016.png,4,0,1,koclip_ft
123,ai_0016.png,4,2,1,koclip_ft
124,ai_0016.png,4,3,1,koclip_ft
125,ai_0016.png,4,3,1,koclip_ft
126,ai_0016.png,4,1,1,koclip_ft
127,ai_0016.png,4,1,1,koclip_ft
128,ai_0016.png,4,2,1,koclip_ft
129,ai_0016.png,4,4,1,koclip_ft
130,ai_0016.png,1,2,1,koclip_ft
131,ai_0016.png,2,2,1,koclip_ft
132,ai_0016.png,2,2,1,koclip_ft
133,ai_0016.png,4,2,1,koclip_ft
134,ai_0016.png,1,2,1,koclip_ft
135,ai_0016.png,0,2,1,koclip_ft
136,ai_0016.png,1,2,1,koclip_ft
137,ai_0016.png,2,2,1,koclip_ft
138,ai_0017.png,4,4,1,koclip_ft
139,ai_0017.png,3,1,1,koclip_ft
140,ai_0017.png,4,1,1,koclip_ft
141,ai_0017.png,4,2,1,koclip_ft
142,ai_0017.png,4,1,1,koclip_ft
143,ai_0017.png,3,2,1,koclip_ft
144,ai_0017.png,3,3,1,koclip_ft
145,ai_0017.png,2,0,1,koclip_ft
146,ai_0017.png,1,4,1,koclip_ft
147,ai_0017.png,1,4,1,koclip_ft
148,ai_0017.png,1,0,1,koclip_ft
149,ai_0017.png,1,2,1,koclip_ft
150,ai_0017.png,1,1,1,koclip_ft
151,ai_0017.png,1,2,1,koclip_ft
152,ai_0017.png,1,2,1,koclip_ft
153,ai_0017.png,1,2,1,koclip_ft
154,ai_0017.png,1,4,1,koclip_ft
155,ai_0017.png,1,2,1,koclip_ft
156,ai_0017.png,1,2,1,koclip_ft
257,domesticTravel_0005.png,3,1,1,koclip_ft
302,domesticTravel_0015.png,4,3,1,koclip_ft
303,domesticTravel_0015.png,1,1,1,koclip_ft
304,domesticTravel_0015.png,4,4,1,koclip_ft
305,domesticTravel_0015.png,3,2,1,koclip_ft
367,fall_0003.png,0,4,1,koclip_ft
368,fall_0003.png,0,4,1,koclip_ft
369,fall_0003.png,0,4,1,koclip_ft
370,fall_0003.png,0,4,1,koclip_ft
371,fall_0003.png,0,4,1,koclip_ft
372,fall_0003.png,0,4,1,koclip_ft
377,fall_0006.png,4,0,1,koclip_ft
488,fall_0015.png,4,2,1,koclip_ft
489,fall_0015.png,3,1,1,koclip_ft
490,fall_0015.png,3,2,1,koclip_ft
491,fall_0015.png,1,4,1,koclip_ft
492,fall_0015.png,2,4,1,koclip_ft
493,fall_0015.png,3,3,1,koclip_ft
494,fall_0015.png,3,3,1,koclip_ft
495,fall_0015.png,2,2,1,koclip_ft
496,fall_0015.png,4,2,1,koclip_ft
497,fall_0015.png,4,1,1,koclip_ft
521,fall_0021.png,3,4,1,koclip_ft
522,fall_0021.png,4,2,1,koclip_ft
523,fall_0021.png,3,3,1,koclip_ft
524,fall_0021.png,3,3,1,koclip_ft
525,fall_0021.png,2,2,1,koclip_ft
526,fall_0021.png,3,2,1,koclip_ft
527,fall_0021.png,3,1,1,koclip_ft
528,fall_0021.png,2,2,1,koclip_ft
529,fall_0021.png,2,1,1,koclip_ft
530,fall_0021.png,3,4,1,koclip_ft
531,fall_0021.png,4,4,1,koclip_ft
532,fall_0021.png,4,4,1,koclip_ft
533,fall_0021.png,4,4,1,koclip_ft
534,fall_0021.png,3,4,1,koclip_ft
535,fall_0021.png,4,2,1,koclip_ft
536,fall_0021.png,2,1,1,koclip_ft
559,fall_0023.png,4,4,1,koclip_ft
560,fall_0023.png,3,1,1,koclip_ft
561,fall_0023.png,3,1,1,koclip_ft
562,fall_0023.png,4,0,1,koclip_ft
563,fall_0023.png,4,4,1,koclip_ft
564,fall_0023.png,1,0,1,koclip_ft
565,fashion_0001.png,4,1,1,koclip_ft
566,fashion_0001.png,4,4,1,koclip_ft
726,movie_0004.png,1,1,1,koclip_ft
727,movie_0004.png,1,1,1,koclip_ft
728,movie_0004.png,1,1,1,koclip_ft
729,movie_0004.png,1,2,1,koclip_ft
730,movie_0004.png,4,4,1,koclip_ft
731,movie_0004.png,4,4,1,koclip_ft
732,movie_0004.png,4,3,1,koclip_ft
733,movie_0004.png,3,2,1,koclip_ft
734,movie_0004.png,1,1,1,koclip_ft
735,movie_0004.png,1,1,1,koclip_ft
736,movie_0004.png,4,4,1,koclip_ft
737,movie_0004.png,4,4,1,koclip_ft
738,movie_0004.png,2,3,1,koclip_ft
739,movie_0004.png,3,3,1,koclip_ft
740,movie_0004.png,2,3,1,koclip_ft
741,movie_0004.png,2,1,1,koclip_ft
742,movie_0004.png,1,1,1,koclip_ft
743,movie_0004.png,1,0,1,koclip_ft
744,movie_0004.png,4,4,1,koclip_ft
745,movie_0004.png,4,4,1,koclip_ft
746,movie_0004.png,1,2,1,koclip_ft
747,movie_0004.png,1,1,1,koclip_ft
748,movie_0004.png,1,1,1,koclip_ft
749,movie_0004.png,1,1,1,koclip_ft
750,movie_0004.png,4,0,1,koclip_ft
751,movie_0004.png,4,2,1,koclip_ft
752,movie_0004.png,0,0,1,koclip_ft
874,movie_0018.png,4,2,1,koclip_ft
875,movie_0018.png,4,1,1,koclip_ft
876,movie_0018.png,3,2,1,koclip_ft
962,olive_0007.png,4,2,1,koclip_ft
963,olive_0007.png,3,3,1,koclip_ft
964,olive_0007.png,3,3,1,koclip_ft
965,olive_0007.png,4,4,1,koclip_ft
966,olive_0007.png,4,0,1,koclip_ft
967,olive_0007.png,4,0,1,koclip_ft
968,olive_0007.png,1,0,1,koclip_ft
969,olive_0007.png,1,4,1,koclip_ft
970,olive_0007.png,1,2,1,koclip_ft
971,olive_0007.png,1,1,1,koclip_ft
972,olive_0007.png,4,1,1,koclip_ft
973,olive_0007.png,4,4,1,koclip_ft
974,olive_0007.png,4,4,1,koclip_ft
975,olive_0007.png,1,2,1,koclip_ft
976,olive_0007.png,1,4,1,koclip_ft
977,olive_0007.png,4,3,1,koclip_ft
978,olive_0007.png,3,3,1,koclip_ft
979,olive_0007.png,2,3,1,koclip_ft
980,olive_0007.png,2,2,1,koclip_ft
981,olive_0007.png,2,3,1,koclip_ft
982,olive_0007.png,2,2,1,koclip_ft
983,olive_0007.png,1,3,1,koclip_ft
984,olive_0007.png,1,3,1,koclip_ft
985,olive_0007.png,2,3,1,koclip_ft
986,olive_0007.png,1,2,1,koclip_ft
987,olive_0007.png,3,4,1,koclip_ft
988,olive_0010.png,1,1,1,koclip_ft
989,olive_0010.png,1,1,1,koclip_ft
990,olive_0010.png,2,2,1,koclip_ft
991,olive_0010.png,4,4,1,koclip_ft
992,olive_0010.png,3,3,1,koclip_ft
993,olive_0010.png,3,2,1,koclip_ft
994,olive_0010.png,1,1,1,koclip_ft
995,olive_0010.png,2,1,1,koclip_ft
996,olive_0010.png,3,2,1,koclip_ft
1037,olive_0014.png,4,4,1,koclip_ft
1069,olive_0020.png,4,1,1,koclip_ft
1070,olive_0020.png,4,0,1,koclip_ft
1071,olive_0020.png,4,0,1,koclip_ft
1072,olive_0020.png,4,0,1,koclip_ft
1073,olive_0020.png,4,4,1,koclip_ft
1074,olive_0020.png,4,4,1,koclip_ft
1075,olive_0020.png,3,3,1,koclip_ft
1076,olive_0020.png,3,3,1,koclip_ft
1077,olive_0020.png,2,1,1,koclip_ft
1078,olive_0020.png,2,2,1,koclip_ft
1079,olive_0020.png,2,2,1,koclip_ft
1080,olive_0020.png,2,2,1,koclip_ft
1081,olive_0020.png,1,4,1,koclip_ft
1082,olive_0020.png,1,0,1,koclip_ft
1083,olive_0020.png,2,2,1,koclip_ft
1084,olive_0020.png,3,3,1,koclip_ft
1085,olive_0020.png,3,2,1,koclip_ft
1086,olive_0020.png,4,4,1,koclip_ft
1087,olive_0020.png,4,4,1,koclip_ft
1088,olive_0020.png,2,3,1,koclip_ft
1089,olive_0020.png,2,1,1,koclip_ft
1090,olive_0020.png,1,1,1,koclip_ft
1091,olive_0020.png,4,0,1,koclip_ft
1092,olive_0020.png,4,1,1,koclip_ft
1093,olive_0020.png,2,2,1,koclip_ft
1094,olive_0020.png,3,0,1,koclip_ft
1095,olive_0020.png,3,1,1,koclip_ft
1096,olive_0020.png,3,1,1,koclip_ft
1112,restaurant_0001.png,4,4,1,koclip_ft
1113,restaurant_0001.png,3,3,1,koclip_ft
1114,restaurant_0001.png,3,0,1,koclip_ft
1115,restaurant_0001.png,3,0,1,koclip_ft
1116,restaurant_0001.png,2,4,1,koclip_ft
1117,restaurant_0001.png,2,2,1,koclip_ft
1118,restaurant_0001.png,2,1,1,koclip_ft
1119,restaurant_0001.png,1,0,1,koclip_ft
1120,restaurant_0001.png,1,3,1,koclip_ft
1121,restaurant_0001.png,2,2,1,koclip_ft
1122,restaurant_0001.png,4,4,1,koclip_ft
1123,restaurant_0001.png,4,4,1,koclip_ft
1124,restaurant_0001.png,4,4,1,koclip_ft
1125,restaurant_0001.png,4,4,1,koclip_ft
1126,restaurant_0001.png,2,2,1,koclip_ft
1127,restaurant_0001.png,2,1,1,koclip_ft
1128,restaurant_0001.png,1,3,1,koclip_ft
1129,restaurant_0001.png,1,2,1,koclip_ft
1130,restaurant_0001.png,4,4,1,koclip_ft
1131,restaurant_0001.png,2,3,1,koclip_ft
1132,restaurant_0001.png,4,4,1,koclip_ft
1133,restaurant_0002.png,3,4,1,koclip_ft
1134,restaurant_0002.png,4,4,1,koclip_ft
1135,restaurant_0002.png,4,4,1,koclip_ft
1136,restaurant_0002.png,4,3,1,koclip_ft
1137,restaurant_0002.png,3,1,1,koclip_ft
1138,restaurant_0002.png,4,0,1,koclip_ft
1139,restaurant_0002.png,4,1,1,koclip_ft
1140,restaurant_0002.png,3,3,1,koclip_ft
1141,restaurant_0002.png,4,4,1,koclip_ft
1142,restaurant_0002.png,4,0,1,koclip_ft
1143,restaurant_0002.png,4,4,1,koclip_ft
1207,restaurant_0015.png,4,0,1,koclip_ft
1242,restaurant_0018.png,3,1,1,koclip_ft
1243,restaurant_0018.png,3,2,1,koclip_ft
1244,restaurant_0018.png,1,1,1,koclip_ft
1245,restaurant_0018.png,3,2,1,koclip_ft
1246,restaurant_0018.png,1,3,1,koclip_ft
1247,restaurant_0018.png,1,0,1,koclip_ft
1248,restaurant_0018.png,1,1,1,koclip_ft
1249,restaurant_0018.png,1,2,1,koclip_ft
1250,restaurant_0018.png,0,2,1,koclip_ft
1251,restaurant_0018.png,0,2,1,koclip_ft
1252,restaurant_0018.png,0,0,1,koclip_ft
1253,restaurant_0018.png,0,1,1,koclip_ft
1254,restaurant_0018.png,0,0,1,koclip_ft
1255,restaurant_0018.png,1,2,1,koclip_ft
1256,restaurant_0018.png,0,2,1,koclip_ft
1257,restaurant_0018.png,0,2,1,koclip_ft
1258,restaurant_0018.png,1,1,1,koclip_ft
1259,restaurant_0018.png,0,0,1,koclip_ft
1260,restaurant_0018.png,0,0,1,koclip_ft
1261,restaurant_0018.png,2,2,1,koclip_ft
1262,restaurant_0018.png,1,0,1,koclip_ft
1263,restaurant_0018.png,2,2,1,koclip_ft
1264,restaurant_0018.png,4,0,1,koclip_ft
1265,restaurant_0018.png,4,4,1,koclip_ft
1266,restaurant_0018.png,3,3,1,koclip_ft
1267,restaurant_0018.png,4,3,1,koclip_ft
1293,restaurant_0021.png,1,2,1,koclip_ft
1294,restaurant_0021.png,1,1,1,koclip_ft
1295,restaurant_0021.png,2,2,1,koclip_ft
1296,restaurant_0021.png,2,2,1,koclip_ft
1297,restaurant_0021.png,0,0,1,koclip_ft
1298,restaurant_0021.png,3,2,1,koclip_ft
1299,restaurant_0021.png,2,2,1,koclip_ft
1300,restaurant_0021.png,4,2,1,koclip_ft
1301,restaurant_0021.png,0,3,1,koclip_ft
1302,restaurant_0021.png,2,2,1,koclip_ft
1303,restaurant_0021.png,0,1,1,koclip_ft
1304,restaurant_0021.png,0,3,1,koclip_ft
1305,restaurant_0021.png,1,1,1,koclip_ft
1306,restaurant_0021.png,4,2,1,koclip_ft
1307,restaurant_0021.png,2,2,1,koclip_ft
1308,restaurant_0021.png,2,3,1,koclip_ft
1309,restaurant_0021.png,1,2,1,koclip_ft
1310,restaurant_0021.png,3,2,1,koclip_ft
1311,restaurant_0021.png,0,2,1,koclip_ft
1312,restaurant_0021.png,1,2,1,koclip_ft
1313,restaurant_0021.png,0,1,1,koclip_ft
1314,restaurant_0021.png,0,0,1,koclip_ft
1315,restaurant_0021.png,3,2,1,koclip_ft
1316,restaurant_0021.png,0,1,1,koclip_ft
1317,restaurant_0021.png,1,1,1,koclip_ft
1318,restaurant_0021.png,4,4,1,koclip_ft
1319,restaurant_0022.png,4,0,1,koclip_ft
1320,restaurant_0022.png,1,0,1,koclip_ft
1321,restaurant_0022.png,1,4,1,koclip_ft
1322,restaurant_0022.png,4,3,1,koclip_ft
1323,restaurant_0022.png,3,3,1,koclip_ft
1324,restaurant_0022.png,3,3,1,koclip_ft
1325,restaurant_0023.png,4,4,1,koclip_ft
1326,restaurant_0023.png,3,3,1,koclip_ft
1327,restaurant_0023.png,4,4,1,koclip_ft
1328,restaurant_0023.png,3,0,1,koclip_ft
1329,restaurant_0023.png,2,0,1,koclip_ft
1330,restaurant_0023.png,3,0,1,koclip_ft
1331,restaurant_0023.png,1,2,1,koclip_ft
1332,restaurant_0023.png,2,0,1,koclip_ft
1333,restaurant_0023.png,1,2,1,koclip_ft
1334,restaurant_0023.png,4,4,1,koclip_ft
1335,restaurant_0023.png,3,3,1,koclip_ft
1336,restaurant_0023.png,1,4,1,koclip_ft
1337,restaurant_0023.png,1,3,1,koclip_ft
1338,restaurant_0023.png,1,0,1,koclip_ft
1339,restaurant_0023.png,1,1,1,koclip_ft
1340,restaurant_0023.png,1,3,1,koclip_ft
1341,restaurant_0023.png,0,0,1,koclip_ft
1342,zerokal_0001.png,4,4,1,koclip_ft
1343,zerokal_0001.png,3,2,1,koclip_ft
1344,zerokal_0001.png,3,2,1,koclip_ft
1345,zerokal_0001.png,2,3,1,koclip_ft
1356,zerokal_0004.png,3,0,1,koclip_ft
1357,zerokal_0004.png,2,0,1,koclip_ft
1358,zerokal_0004.png,4,1,1,koclip_ft
1359,zerokal_0004.png,3,3,1,koclip_ft
1360,zerokal_0004.png,2,2,1,koclip_ft
1361,zerokal_0004.png,3,2,1,koclip_ft
1362,zerokal_0004.png,4,3,1,koclip_ft
1363,zerokal_0004.png,2,2,1,koclip_ft
1364,zerokal_0004.png,2,2,1,koclip_ft
1365,zerokal_0004.png,3,2,1,koclip_ft
1366,zerokal_0004.png,2,3,1,koclip_ft
1367,zerokal_0004.png,2,2,1,koclip_ft
1368,zerokal_0004.png,2,2,1,koclip_ft
1369,zerokal_0004.png,3,2,1,koclip_ft
1370,zerokal_0004.png,4,4,1,koclip_ft
1371,zerokal_0004.png,1,0,1,koclip_ft
1372,zerokal_0004.png,2,1,1,koclip_ft
1373,zerokal_0004.png,4,2,1,koclip_ft
1374,zerokal_0004.png,3,4,1,koclip_ft
1375,zerokal_0004.png,1,2,1,koclip_ft
1376,zerokal_0004.png,3,2,1,koclip_ft
1377,zerokal_0004.png,4,2,1,koclip_ft
1378,zerokal_0004.png,4,4,1,koclip_ft
1379,zerokal_0004.png,2,2,1,koclip_ft
1452,zerokal_0013.png,0,1,1,koclip_ft
1453,zerokal_0013.png,4,1,1,koclip_ft
1454,zerokal_0013.png,4,0,1,koclip_ft
1455,zerokal_0013.png,1,1,1,koclip_ft
1456,zerokal_0013.png,1,1,1,koclip_ft
1457,zerokal_0013.png,1,2,1,koclip_ft
1458,zerokal_0013.png,0,0,1,koclip_ft
1459,zerokal_0013.png,0,2,1,koclip_ft
1460,zerokal_0013.png,4,3,1,koclip_ft
1461,zerokal_0013.png,4,0,1,koclip_ft
1462,zerokal_0014.png,4,0,1,koclip_ft
1463,zerokal_0014.png,4,4,1,koclip_ft
1464,zerokal_0014.png,4,0,1,koclip_ft
1465,zerokal_0014.png,3,1,1,koclip_ft
1466,zerokal_0014.png,4,2,1,koclip_ft
1467,zerokal_0014.png,3,3,1,koclip_ft
1468,zerokal_0015.png,3,0,1,koclip_ft
1469,zerokal_0015.png,3,1,1,koclip_ft
1470,zerokal_0015.png,4,1,1,koclip_ft
1471,zerokal_0015.png,4,1,1,koclip_ft
1472,zerokal_0015.png,4,0,1,koclip_ft
1473,zerokal_0015.png,2,4,1,koclip_ft
1474,zerokal_0015.png,1,1,1,koclip_ft
1475,zerokal_0015.png,2,4,1,koclip_ft
1476,zerokal_0015.png,1,4,1,koclip_ft
1477,zerokal_0015.png,3,2,1,koclip_ft
1478,zerokal_0015.png,3,4,1,koclip_ft
1479,zerokal_0015.png,3,1,1,koclip_ft
1480,zerokal_0015.png,1,1,1,koclip_ft
1481,zerokal_0015.png,1,1,1,koclip_ft
1482,zerokal_0017.png,0,1,1,koclip_ft
1483,zerokal_0017.png,4,1,1,koclip_ft
1484,zerokal_0017.png,4,0,1,koclip_ft
1485,zerokal_0017.png,1,1,1,koclip_ft
1486,zerokal_0017.png,1,1,1,koclip_ft
1487,zerokal_0017.png,1,2,1,koclip_ft
1488,zerokal_0017.png,0,0,1,koclip_ft
1489,zerokal_0017.png,1,2,1,koclip_ft
1490,zerokal_0017.png,3,3,1,koclip_ft
1491,zerokal_0017.png,4,0,1,koclip_ft
1513,travelgram_0001.png,1,1,1,koclip_ft
1514,travelgram_0001.png,2,2,1,koclip_ft
1515,travelgram_0001.png,3,3,1,koclip_ft
1516,travelgram_0001.png,4,4,1,koclip_ft
1517,travelgram_0001.png,2,2,1,koclip_ft
1525,travelgram_0012.png,2,2,1,koclip_ft
1526,travelgram_0012.png,1,1,1,koclip_ft
1527,travelgram_0012.png,3,3,1,koclip_ft
1528,travelgram_0012.png,4,3,1,koclip_ft
1529,travelgram_0012.png,2,4,1,koclip_ft
1530,travelgram_0012.png,2,4,1,koclip_ft
1531,travelgram_0012.png,1,2,1,koclip_ft
1532,travelgram_0012.png,4,0,1,koclip_ft
1533,travelgram_0012.png,0,0,1,koclip_ft
1534,travelgram_0012.png,2,4,1,koclip_ft
1535,travelgram_0012.png,4,0,1,koclip_ft
1536,travelgram_0012.png,1,3,1,koclip_ft
1537,travelgram_0012.png,1,3,1,koclip_ft
1538,travelgram_0012.png,1,4,1,koclip_ft
1539,travelgram_0012.png,1,3,1,koclip_ft
1540,travelgram_0012.png,1,1,1,koclip_ft
1541,travelgram_0012.png,1,3,1,koclip_ft
1542,travelgram_0012.png,1,4,1,koclip_ft
1543,travelgram_0012.png,1,2,1,koclip_ft
1544,travelgram_0012.png,0,4,1,koclip_ft
1545,travelgram_0012.png,2,4,1,koclip_ft
1546,travelgram_0012.png,2,4,1,koclip_ft
1547,travelgram_0012.png,3,0,1,koclip_ft
1548,travelgram_0012.png,3,0,1,koclip_ft
1549,travelgram_0013.png,4,4,1,koclip_ft
1550,travelgram_0013.png,4,0,1,koclip_ft
1551,travelgram_0013.png,3,4,1,koclip_ft
1552,travelgram_0013.png,1,0,1,koclip_ft
1553,travelgram_0013.png,2,3,1,koclip_ft
1554,travelgram_0016.png,4,3,1,koclip_ft
1555,travelgram_0016.png,2,2,1,koclip_ft
1556,travelgram_0016.png,1,1,1,koclip_ft
1557,travelgram_0016.png,4,3,1,koclip_ft
1558,travelgram_0016.png,3,2,1,koclip_ft
1559,travelgram_0016.png,2,2,1,koclip_ft
1560,travelgram_0016.png,0,0,1,koclip_ft
1561,travelgram_0016.png,4,0,1,koclip_ft
1562,travelgram_0016.png,3,0,1,koclip_ft
1563,travelgram_0016.png,4,0,1,koclip_ft
1564,travelgram_0016.png,4,0,1,koclip_ft
1565,travelgram_0016.png,4,0,1,koclip_ft
1566,travelgram_0016.png,4,0,1,koclip_ft
1567,travelgram_0016.png,1,0,1,koclip_ft
1568,travelgram_0016.png,4,1,1,koclip_ft
1569,travelgram_0016.png,4,4,1,koclip_ft
1570,travelgram_0016.png,4,4,1,koclip_ft
1571,travelgram_0016.png,3,4,1,koclip_ft
1572,travelgram_0016.png,4,0,1,koclip_ft
1573,travelgram_0016.png,4,0,1,koclip_ft
1574,travelgram_0016.png,4,0,1,koclip_ft
1575,travelgram_0016.png,3,3,1,koclip_ft
1576,travelgram_0016.png,1,4,1,koclip_ft
1577,travelgram_0016.png,1,0,1,koclip_ft
1583,travelgram_0021.png,4,4,1,koclip_ft
1584,travelgram_0021.png,4,0,1,koclip_ft
1585,travelgram_0021.png,4,4,1,koclip_ft
1586,travelgram_0021.png,4,0,1,koclip_ft
1587,travelgram_0021.png,2,2,1,koclip_ft
1588,travelgram_0021.png,3,3,1,koclip_ft
1589,travelgram_0021.png,1,4,1,koclip_ft
1590,travelgram_0021.png,3,3,1,koclip_ft
1591,travelgram_0021.png,1,2,1,koclip_ft
1592,travelgram_0021.png,2,2,1,koclip_ft
1593,travelgram_0021.png,1,2,1,koclip_ft
1594,travelgram_0021.png,3,3,1,koclip_ft
1595,travelgram_0021.png,4,0,1,koclip_ft
1596,travelgram_0021.png,4,0,1,koclip_ft
1597,travelgram_0021.png,4,0,1,koclip_ft
1598,travelgram_0021.png,4,4,1,koclip_ft
1599,travelgram_0021.png,3,2,1,koclip_ft
1600,travelgram_0021.png,3,3,1,koclip_ft
1601,travelgram_0021.png,1,2,1,koclip_ft
1602,travelgram_0021.png,0,3,1,koclip_ft
1603,travelgram_0021.png,2,2,1,koclip_ft
1604,travelgram_0021.png,1,3,1,koclip_ft
1605,travelgram_0021.png,1,2,1,koclip_ft
1606,travelgram_0021.png,1,2,1,koclip_ft
