sample_id,post_id,true_label,pred_label,fold,model
1299,restaurant_0021.png,2,4,1,clip_sim
1300,restaurant_0021.png,4,4,1,clip_sim
1301,restaurant_0021.png,0,2,1,clip_sim
1302,restaurant_0021.png,2,4,1,clip_sim
1303,restaurant_0021.png,0,4,1,clip_sim
1304,restaurant_0021.png,0,4,1,clip_sim
1305,restaurant_0021.png,1,4,1,clip_sim
1306,restaurant_0021.png,4,4,1,clip_sim
1307,restaurant_0021.png,2,4,1,clip_sim
1308,restaurant_0021.png,2,4,1,clip_sim
1309,restaurant_0021.png,1,4,1,clip_sim
1310,restaurant_0021.png,3,4,1,clip_sim
1311,restaurant_0021.png,0,2,1,clip_sim
1312,restaurant_0021.png,1,4,1,clip_sim
1313,restaurant_0021.png,0,4,1,clip_sim
1314,restaurant_0021.png,0,4,1,clip_sim
1315,restaurant_0021.png,3,4,1,clip_sim
1316,restaurant_0021.png,0,4,1,clip_sim
1317,restaurant_0021.png,1,4,1,clip_sim
1318,restaurant_0021.png,4,4,1,clip_sim
1319,restaurant_0022.png,4,4,1,clip_sim
1320,restaurant_0022.png,1,4,1,clip_sim
1321,restaurant_0022.png,1,4,1,clip_sim
1322,restaurant_0022.png,4,4,1,clip_sim
1323,restaurant_0022.png,3,4,1,clip_sim
1324,restaurant_0022.png,3,3,1,clip_sim
1325,restaurant_0023.png,4,2,1,clip_sim
1326,restaurant_0023.png,3,3,1,clip_sim
1327,restaurant_0023.png,4,3,1,clip_sim
1328,restaurant_0023.png,3,2,1,clip_sim
1329,restaurant_0023.png,2,2,1,clip_sim
1330,restaurant_0023.png,3,3,1,clip_sim
1331,restaurant_0023.png,1,2,1,clip_sim
1332,restaurant_0023.png,2,3,1,clip_sim
1333,restaurant_0023.png,1,2,1,clip_sim
1334,restaurant_0023.png,4,2,1,clip_sim
1335,restaurant_0023.png,3,3,1,clip_sim
1336,restaurant_0023.png,1,3,1,clip_sim
1337,restaurant_0023.png,1,3,1,clip_sim
1338,restaurant_0023.png,1,2,1,clip_sim
1339,restaurant_0023.png,1,2,1,clip_sim
1340,restaurant_0023.png,1,3,1,clip_sim
1341,restaurant_0023.png,0,2,1,clip_sim
1342,zerokal_0001.png,4,4,1,clip_sim
1343,zerokal_0001.png,3,4,1,clip_sim
1344,zerokal_0001.png,3,4,1,clip_sim
1345,zerokal_0001.png,2,4,1,clip_sim
1356,zerokal_0004.png,3,4,1,clip_sim
1357,zerokal_0004.png,2,3,1,clip_sim
1358,zerokal_0004.png,4,4,1,clip_sim
1359,zerokal_0004.png,3,4,1,clip_sim
1360,zerokal_0004.png,2,4,1,clip_sim
1361,zerokal_0004.png,3,4,1,clip_sim
1362,zerokal_0004.png,4,4,1,clip_sim
1363,zerokal_0004.png,2,4,1,clip_sim
1364,zerokal_0004.png,2,4,1,clip_sim
1365,zerokal_0004.png,3,4,1,clip_sim
1366,zerokal_0004.png,2,4,1,clip_sim
1367,zerokal_0004.png,2,4,1,clip_sim
1368,zerokal_0004.png,2,4,1,clip_sim
1369,zerokal_0004.png,3,4,1,clip_sim
1370,zerokal_0004.png,4,4,1,clip_sim
1371,zerokal_0004.png,1,4,1,clip_sim
1372,zerokal_0004.png,2,4,1,clip_sim
1373,zerokal_0004.png,4,4,1,clip_sim
1374,zerokal_0004.png,3,4,1,clip_sim
1375,zerokal_0004.png,1,4,1,clip_sim
1376,zerokal_0004.png,3,4,1,clip_sim
1377,zerokal_0004.png,4,4,1,clip_sim
1378,zerokal_0004.png,4,4,1,clip_sim
1379,zerokal_0004.png,2,4,1,clip_sim
1452,zerokal_0013.png,0,4,1,clip_sim
1453,zerokal_0013.png,4,4,1,clip_sim
1454,zerokal_0013.png,4,4,1,clip_sim
1455,zerokal_0013.png,1,4,1,clip_sim
1456,zerokal_0013.png,1,4,1,clip_sim
1457,zerokal_0013.png,1,4,1,clip_sim
1458,zerokal_0013.png,0,4,1,clip_sim
1459,zerokal_0013.png,0,4,1,clip_sim
1460,zerokal_0013.png,4,4,1,clip_sim
1461,zerokal_0013.png,4,4,1,clip_sim
1462,zerokal_0014.png,4,4,1,clip_sim
1463,zerokal_0014.png,4,4,1,clip_sim
1464,zerokal_0014.png,4,4,1,clip_sim
1465,zerokal_0014.png,3,3,1,clip_sim
1466,zerokal_0014.png,4,3,1,clip_sim
1467,zerokal_0014.png,3,4,1,clip_sim
1468,zerokal_0015.png,3,2,1,clip_sim
1469,zerokal_0015.png,3,2,1,clip_sim
1470,zerokal_0015.png,4,2,1,clip_sim
1471,zerokal_0015.png,4,2,1,clip_sim
1472,zerokal_0015.png,4,2,1,clip_sim
1473,zerokal_0015.png,2,2,1,clip_sim
1474,zerokal_0015.png,1,2,1,clip_sim
1475,zerokal_0015.png,2,2,1,clip_sim
1476,zerokal_0015.png,1,2,1,clip_sim
1477,zerokal_0015.png,3,2,1,clip_sim
1478,zerokal_0015.png,3,2,1,clip_sim
1479,zerokal_0015.png,3,2,1,clip_sim
1480,zerokal_0015.png,1,2,1,clip_sim
1481,zerokal_0015.png,1,2,1,clip_sim
1482,zerokal_0017.png,0,4,1,clip_sim
1483,zerokal_0017.png,4,4,1,clip_sim
1484,zerokal_0017.png,4,4,1,clip_sim
1485,zerokal_0017.png,1,4,1,clip_sim
1486,zerokal_0017.png,1,4,1,clip_sim
1487,zerokal_0017.png,1,4,1,clip_sim
1488,zerokal_0017.png,0,4,1,clip_sim
1489,zerokal_0017.png,1,4,1,clip_sim
1490,zerokal_0017.png,3,4,1,clip_sim
1491,zerokal_0017.png,4,4,1,clip_sim
1513,travelgram_0001.png,1,2,1,clip_sim
1514,travelgram_0001.png,2,2,1,clip_sim
1515,travelgram_0001.png,3,2,1,clip_sim
1516,travelgram_0001.png,4,2,1,clip_sim
1517,travelgram_0001.png,2,2,1,clip_sim
1525,travelgram_0012.png,2,3,1,clip_sim
1526,travelgram_0012.png,1,4,1,clip_sim
1527,travelgram_0012.png,3,4,1,clip_sim
1528,travelgram_0012.png,4,4,1,clip_sim
1529,travelgram_0012.png,2,4,1,clip_sim
1530,travelgram_0012.png,2,4,1,clip_sim
1531,travelgram_0012.png,1,2,1,clip_sim
1532,travelgram_0012.png,4,4,1,clip_sim
1533,travelgram_0012.png,0,4,1,clip_sim
1534,travelgram_0012.png,2,2,1,clip_sim
1535,travelgram_0012.png,4,4,1,clip_sim
1536,travelgram_0012.png,1,4,1,clip_sim
1537,travelgram_0012.png,1,4,1,clip_sim
1538,travelgram_0012.png,1,4,1,clip_sim
1539,travelgram_0012.png,1,4,1,clip_sim
1540,travelgram_0012.png,1,4,1,clip_sim
1541,travelgram_0012.png,1,4,1,clip_sim
1542,travelgram_0012.png,1,4,1,clip_sim
1543,travelgram_0012.png,1,2,1,clip_sim
1544,travelgram_0012.png,0,2,1,clip_sim
1545,travelgram_0012.png,2,4,1,clip_sim
1546,travelgram_0012.png,2,2,1,clip_sim
1547,travelgram_0012.png,3,3,1,clip_sim
1548,travelgram_0012.png,3,4,1,clip_sim
1549,travelgram_0013.png,4,3,1,clip_sim
1550,travelgram_0013.png,4,3,1,clip_sim
1551,travelgram_0013.png,3,4,1,clip_sim
1552,travelgram_0013.png,1,3,1,clip_sim
1553,travelgram_0013.png,2,2,1,clip_sim
1554,travelgram_0016.png,4,4,1,clip_sim
1555,travelgram_0016.png,2,4,1,clip_sim
1556,travelgram_0016.png,1,4,1,clip_sim
1557,travelgram_0016.png,4,4,1,clip_sim
1558,travelgram_0016.png,3,4,1,clip_sim
1559,travelgram_0016.png,2,4,1,clip_sim
1560,travelgram_0016.png,0,4,1,clip_sim
1561,travelgram_0016.png,4,3,1,clip_sim
1562,travelgram_0016.png,3,4,1,clip_sim
1563,travelgram_0016.png,4,4,1,clip_sim
1564,travelgram_0016.png,4,4,1,clip_sim
1565,travelgram_0016.png,4,4,1,clip_sim
1566,travelgram_0016.png,4,4,1,clip_sim
1567,travelgram_0016.png,1,4,1,clip_sim
1568,travelgram_0016.png,4,4,1,clip_sim
1569,travelgram_0016.png,4,4,1,clip_sim
1570,travelgram_0016.png,4,4,1,clip_sim
1571,travelgram_0016.png,3,3,1,clip_sim
1572,travelgram_0016.png,4,2,1,clip_sim
1573,travelgram_0016.png,4,4,1,clip_sim
1574,travelgram_0016.png,4,4,1,clip_sim
1575,travelgram_0016.png,3,4,1,clip_sim
1576,travelgram_0016.png,1,4,1,clip_sim
1577,travelgram_0016.png,1,4,1,clip_sim
1583,travelgram_0021.png,4,4,1,clip_sim
1584,travelgram_0021.png,4,2,1,clip_sim
1585,travelgram_0021.png,4,3,1,clip_sim
1586,travelgram_0021.png,4,2,1,clip_sim
1587,travelgram_0021.png,2,2,1,clip_sim
1588,travelgram_0021.png,3,2,1,clip_sim
1589,travelgram_0021.png,1,2,1,clip_sim
1590,travelgram_0021.png,3,2,1,clip_sim
1591,travelgram_0021.png,1,2,1,clip_sim
1592,travelgram_0021.png,2,2,1,clip_sim
1593,travelgram_0021.png,1,3,1,clip_sim
1594,travelgram_0021.png,3,3,1,clip_sim
1595,travelgram_0021.png,4,4,1,clip_sim
1596,travelgram_0021.png,4,4,1,clip_sim
1597,travelgram_0021.png,4,3,1,clip_sim
1598,travelgram_0021.png,4,4,1,clip_sim
1599,travelgram_0021.png,3,3,1,clip_sim
1600,travelgram_0021.png,3,3,1,clip_sim
1601,travelgram_0021.png,1,2,1,clip_sim
1602,travelgram_0021.png,0,3,1,clip_sim
1603,travelgram_0021.png,2,3,1,clip_sim
1604,travelgram_0021.png,1,2,1,clip_sim
1605,travelgram_0021.png,1,3,1,clip_sim
1606,travelgram_0021.png,1,2,1,clip_sim
1607,travelgram_0021.png,1,2,1,clip_sim
1608,travelgram_0021.png,0,2,1,clip_sim
1609,travelgram_0021.png,1,2,1,clip_sim
1610,travelgram_0021.png,4,3,1,clip_sim
1611,travelgram_0021.png,3,2,1,clip_sim
1612,travelgram_0021.png,4,3,1,clip_sim
1682,travelgram_0050.png,3,2,1,clip_sim
1683,travelgram_0050.png,3,2,1,clip_sim
1684,travelgram_0050.png,2,2,1,clip_sim
1685,travelgram_0050.png,4,2,1,clip_sim
1686,travelgram_0050.png,1,2,1,clip_sim
1700,travelgram_0056.png,3,2,1,clip_sim
1701,travelgram_0056.png,3,2,1,clip_sim
1702,travelgram_0056.png,4,3,1,clip_sim
1703,travelgram_0056.png,4,3,1,clip_sim
1704,travelgram_0056.png,3,3,1,clip_sim
1705,travelgram_0056.png,4,2,1,clip_sim
1706,travelgram_0056.png,3,2,1,clip_sim
1707,travelgram_0056.png,4,2,1,clip_sim
1708,travelgram_0056.png,4,2,1,clip_sim
1709,travelgram_0056.png,4,2,1,clip_sim
1710,travelgram_0056.png,4,2,1,clip_sim
1711,travelgram_0056.png,4,2,1,clip_sim
1712,travelgram_0056.png,4,3,1,clip_sim
1713,travelgram_0056.png,4,2,1,clip_sim
1714,travelgram_0056.png,4,2,1,clip_sim
1715,travelgram_0056.png,3,2,1,clip_sim
1716,travelgram_0056.png,4,2,1,clip_sim
1717,travelgram_0056.png,2,2,1,clip_sim
1718,travelgram_0056.png,4,2,1,clip_sim
1719,travelgram_0056.png,3,2,1,clip_sim
1720,travelgram_0056.png,3,2,1,clip_sim
1721,travelgram_0056.png,3,2,1,clip_sim
1722,travelgram_0056.png,3,2,1,clip_sim
1723,travelgram_0056.png,2,2,1,clip_sim
1724,travelgram_0056.png,4,3,1,clip_sim
1725,travelgram_0056.png,4,4,1,clip_sim
1726,travelgram_0056.png,4,2,1,clip_sim
1727,travelgram_0056.png,4,2,1,clip_sim
1728,travelgram_0056.png,4,2,1,clip_sim
1729,travelgram_0056.png,4,2,1,clip_sim
1730,travelgram_0057.png,0,2,1,clip_sim
1731,travelgram_0057.png,1,2,1,clip_sim
1741,travelgram_0065.png,0,2,1,clip_sim
1742,travelgram_0067.png,3,3,1,clip_sim
1743,travelgram_0067.png,4,3,1,clip_sim
1746,travelgram_0069.png,4,2,1,clip_sim
1747,travelgram_0069.png,4,2,1,clip_sim
1748,travelgram_0069.png,1,2,1,clip_sim
1749,travelgram_0069.png,0,2,1,clip_sim
1750,travelgram_0069.png,1,2,1,clip_sim
1772,travelgram_0075.png,4,4,1,clip_sim
1773,travelgram_0075.png,4,4,1,clip_sim
1774,travelgram_0075.png,4,4,1,clip_sim
1775,travelgram_0075.png,3,4,1,clip_sim
1776,travelgram_0075.png,4,4,1,clip_sim
1777,travelgram_0075.png,4,4,1,clip_sim
1817,travelgram_0083.png,3,3,1,clip_sim
1857,travelgram_0096.png,3,4,1,clip_sim
1858,travelgram_0096.png,3,4,1,clip_sim
1859,travelgram_0096.png,4,4,1,clip_sim
1860,travelgram_0096.png,3,4,1,clip_sim
1861,travelgram_0096.png,4,4,1,clip_sim
1862,travelgram_0097.png,1,3,1,clip_sim
1863,travelgram_0097.png,2,3,1,clip_sim
1864,travelgram_0097.png,1,3,1,clip_sim
1865,travelgram_0097.png,0,2,1,clip_sim
1866,travelgram_0097.png,2,3,1,clip_sim
1874,solotravel_0001.png,1,4,1,clip_sim
1875,solotravel_0001.png,4,4,1,clip_sim
1876,solotravel_0001.png,4,4,1,clip_sim
1877,solotravel_0001.png,2,4,1,clip_sim
1878,solotravel_0002.png,4,4,1,clip_sim
1879,solotravel_0002.png,2,4,1,clip_sim
1880,solotravel_0002.png,4,4,1,clip_sim
1904,solotravel_0010.png,1,4,1,clip_sim
1941,solotravel_0027.png,4,4,1,clip_sim
1942,solotravel_0027.png,4,4,1,clip_sim
1943,solotravel_0027.png,2,4,1,clip_sim
1944,solotravel_0027.png,1,4,1,clip_sim
1945,solotravel_0027.png,3,4,1,clip_sim
1948,solotravel_0031.png,4,3,1,clip_sim
1949,solotravel_0031.png,3,4,1,clip_sim
1950,solotravel_0031.png,2,4,1,clip_sim
1951,solotravel_0031.png,4,4,1,clip_sim
1952,solotravel_0031.png,3,4,1,clip_sim
1953,solotravel_0031.png,2,4,1,clip_sim
2052,solotravel_0049.png,4,4,1,clip_sim
2053,solotravel_0049.png,0,4,1,clip_sim
2054,solotravel_0049.png,1,4,1,clip_sim
2055,solotravel_0049.png,3,4,1,clip_sim
2056,solotravel_0049.png,4,4,1,clip_sim
2057,solotravel_0050.png,1,3,1,clip_sim
2083,solotravel_0061.png,1,4,1,clip_sim
2084,solotravel_0061.png,0,4,1,clip_sim
2085,solotravel_0061.png,0,4,1,clip_sim
2086,solotravel_0061.png,0,4,1,clip_sim
2087,solotravel_0061.png,3,4,1,clip_sim
2088,solotravel_0061.png,3,4,1,clip_sim
2089,solotravel_0061.png,2,4,1,clip_sim
2090,solotravel_0061.png,1,2,1,clip_sim
2091,solotravel_0061.png,2,4,1,clip_sim
2092,solotravel_0061.png,2,4,1,clip_sim
2093,solotravel_0061.png,2,4,1,clip_sim
2094,solotravel_0061.png,0,2,1,clip_sim
2095,solotravel_0061.png,0,2,1,clip_sim
2116,solotravel_0066.png,3,4,1,clip_sim
2117,solotravel_0066.png,3,4,1,clip_sim
2118,solotravel_0066.png,4,4,1,clip_sim
2119,solotravel_0066.png,2,4,1,clip_sim
2120,solotravel_0066.png,2,4,1,clip_sim
2165,solotravel_0075.png,4,4,1,clip_sim
2166,solotravel_0075.png,4,4,1,clip_sim
2167,solotravel_0075.png,4,4,1,clip_sim
2168,solotravel_0075.png,3,4,1,clip_sim
2169,solotravel_0075.png,4,4,1,clip_sim
2170,solotravel_0075.png,3,4,1,clip_sim
2171,solotravel_0075.png,3,4,1,clip_sim
2172,solotravel_0075.png,1,4,1,clip_sim
2173,solotravel_0075.png,3,4,1,clip_sim
2174,solotravel_0075.png,2,4,1,clip_sim
2175,solotravel_0075.png,2,4,1,clip_sim
2189,solotravel_0081.png,4,4,1,clip_sim
2190,solotravel_0081.png,4,4,1,clip_sim
2191,solotravel_0081.png,2,4,1,clip_sim
2192,solotravel_0081.png,3,4,1,clip_sim
2193,solotravel_0081.png,2,4,1,clip_sim
2231,solotravel_0091.png,3,4,1,clip_sim
2232,solotravel_0091.png,4,4,1,clip_sim
2233,solotravel_0091.png,4,4,1,clip_sim
2234,solotravel_0091.png,2,4,1,clip_sim
2235,solotravel_0091.png,2,4,1,clip_sim
2244,solotravel_0099.png,4,3,1,clip_sim
2245,solotravel_0099.png,3,4,1,clip_sim
2246,solotravel_0099.png,4,3,1,clip_sim
2247,solotravel_0099.png,4,2,1,clip_sim
2248,solotravel_0099.png,1,3,1,clip_sim
2258,travel_0003.png,4,4,1,clip_sim
2259,travel_0003.png,4,4,1,clip_sim
2260,travel_0003.png,2,4,1,clip_sim
2261,travel_0003.png,2,4,1,clip_sim
2262,travel_0003.png,1,4,1,clip_sim
2335,travel_0022.png,4,4,1,clip_sim
2336,travel_0022.png,3,4,1,clip_sim
2337,travel_0022.png,3,4,1,clip_sim
2338,travel_0022.png,3,4,1,clip_sim
2339,travel_0022.png,2,4,1,clip_sim
2340,travel_0022.png,1,4,1,clip_sim
2341,travel_0022.png,1,4,1,clip_sim
2342,travel_0022.png,1,4,1,clip_sim
2343,travel_0022.png,3,4,1,clip_sim
2344,travel_0022.png,1,4,1,clip_sim
2345,travel_0022.png,0,4,1,clip_sim
2346,travel_0022.png,2,4,1,clip_sim
2347,travel_0022.png,2,4,1,clip_sim
2348,travel_0022.png,2,2,1,clip_sim
2349,travel_0022.png,2,4,1,clip_sim
2374,travel_0033.png,0,4,1,clip_sim
2375,travel_0033.png,1,4,1,clip_sim
2376,travel_0033.png,1,4,1,clip_sim
2407,travel_0046.png,3,4,1,clip_sim
2408,travel_0046.png,3,4,1,clip_sim
2409,travel_0046.png,4,4,1,clip_sim
2410,travel_0046.png,4,3,1,clip_sim
2411,travel_0046.png,4,4,1,clip_sim
2412,travel_0046.png,0,4,1,clip_sim
2413,travel_0046.png,2,4,1,clip_sim
2414,travel_0046.png,3,4,1,clip_sim
2415,travel_0046.png,1,4,1,clip_sim
2425,travel_0049.png,2,4,1,clip_sim
2426,travel_0049.png,1,4,1,clip_sim
2427,travel_0049.png,4,4,1,clip_sim
2428,travel_0049.png,4,4,1,clip_sim
2429,travel_0049.png,3,4,1,clip_sim
2430,travel_0049.png,1,4,1,clip_sim
2431,travel_0049.png,4,4,1,clip_sim
2432,travel_0049.png,4,4,1,clip_sim
2433,travel_0049.png,4,4,1,clip_sim
2434,travel_0049.png,3,3,1,clip_sim
2435,travel_0049.png,4,4,1,clip_sim
2473,travel_0057.png,1,4,1,clip_sim
2474,travel_0057.png,4,4,1,clip_sim
2475,travel_0057.png,3,3,1,clip_sim
2476,travel_0057.png,1,2,1,clip_sim
2477,travel_0057.png,1,2,1,clip_sim
2483,travel_0059.png,4,4,1,clip_sim
2484,travel_0059.png,3,4,1,clip_sim
2485,travel_0059.png,3,4,1,clip_sim
2512,travel_0062.png,4,4,1,clip_sim
2513,travel_0062.png,4,4,1,clip_sim
2514,travel_0062.png,4,4,1,clip_sim
2515,travel_0062.png,4,4,1,clip_sim
2516,travel_0062.png,2,4,1,clip_sim
2537,travel_0073.png,4,4,1,clip_sim
2577,travel_0077.png,1,2,1,clip_sim
2578,travel_0077.png,2,3,1,clip_sim
2635,travel_0093.png,3,4,1,clip_sim
2636,travel_0093.png,4,4,1,clip_sim
2637,travel_0093.png,1,4,1,clip_sim
2638,travel_0093.png,1,4,1,clip_sim
2639,travel_0093.png,1,4,1,clip_sim
2640,travel_0093.png,1,4,1,clip_sim
2641,travel_0093.png,1,4,1,clip_sim
2642,travel_0093.png,1,4,1,clip_sim
2643,travel_0093.png,1,4,1,clip_sim
2644,travel_0093.png,4,4,1,clip_sim
2645,travel_0093.png,2,4,1,clip_sim
2650,foodstagram_0003.png,4,4,1,clip_sim
2651,foodstagram_0003.png,4,4,1,clip_sim
2652,foodstagram_0003.png,4,4,1,clip_sim
2653,foodstagram_0003.png,2,4,1,clip_sim
2657,foodstagram_0006.png,4,3,1,clip_sim
2658,foodstagram_0006.png,4,3,1,clip_sim
2697,foodstagram_0015.png,4,2,1,clip_sim
2698,foodstagram_0015.png,4,3,1,clip_sim
2699,foodstagram_0015.png,4,2,1,clip_sim
2700,foodstagram_0015.png,4,2,1,clip_sim
2701,foodstagram_0015.png,4,4,1,clip_sim
2733,foodstagram_0020.png,1,3,1,clip_sim
2734,foodstagram_0020.png,4,4,1,clip_sim
2735,foodstagram_0020.png,1,4,1,clip_sim
2736,foodstagram_0020.png,1,4,1,clip_sim
2737,foodstagram_0020.png,2,3,1,clip_sim
2738,foodstagram_0020.png,0,4,1,clip_sim
2739,foodstagram_0020.png,1,4,1,clip_sim
2740,foodstagram_0020.png,1,4,1,clip_sim
2741,foodstagram_0020.png,1,4,1,clip_sim
2742,foodstagram_0020.png,1,4,1,clip_sim
2743,foodstagram_0020.png,1,3,1,clip_sim
2744,foodstagram_0020.png,1,4,1,clip_sim
2745,foodstagram_0020.png,1,4,1,clip_sim
2746,foodstagram_0020.png,1,4,1,clip_sim
2747,foodstagram_0020.png,1,4,1,clip_sim
2748,foodstagram_0020.png,1,4,1,clip_sim
2749,foodstagram_0020.png,1,4,1,clip_sim
2750,foodstagram_0020.png,2,4,1,clip_sim
2751,foodstagram_0020.png,2,4,1,clip_sim
2752,foodstagram_0020.png,1,4,1,clip_sim
2753,foodstagram_0020.png,0,4,1,clip_sim
2754,foodstagram_0020.png,3,4,1,clip_sim
2755,foodstagram_0020.png,3,4,1,clip_sim
2756,foodstagram_0020.png,3,4,1,clip_sim
2757,foodstagram_0020.png,3,4,1,clip_sim
2758,foodstagram_0020.png,1,4,1,clip_sim
2759,foodstagram_0020.png,1,3,1,clip_sim
2760,foodstagram_0020.png,0,4,1,clip_sim
2761,foodstagram_0020.png,1,3,1,clip_sim
2762,foodstagram_0020.png,3,4,1,clip_sim
2767,foodstagram_0022.png,4,3,1,clip_sim
2771,foodstagram_0025.png,4,4,1,clip_sim
2772,foodstagram_0025.png,1,4,1,clip_sim
2773,foodstagram_0025.png,3,4,1,clip_sim
2774,foodstagram_0025.png,4,4,1,clip_sim
2866,foodstagram_0048.png,3,4,1,clip_sim
2867,foodstagram_0048.png,4,3,1,clip_sim
2868,foodstagram_0048.png,2,3,1,clip_sim
2869,foodstagram_0048.png,2,3,1,clip_sim
2870,foodstagram_0048.png,4,3,1,clip_sim
2875,foodstagram_0051.png,1,2,1,clip_sim
2876,foodstagram_0051.png,4,4,1,clip_sim
2877,foodstagram_0051.png,4,4,1,clip_sim
2878,foodstagram_0051.png,4,4,1,clip_sim
2879,foodstagram_0051.png,3,4,1,clip_sim
2880,foodstagram_0052.png,1,4,1,clip_sim
2881,foodstagram_0052.png,4,4,1,clip_sim
2894,foodstagram_0057.png,1,4,1,clip_sim
2895,foodstagram_0057.png,1,4,1,clip_sim
2896,foodstagram_0057.png,1,4,1,clip_sim
2897,foodstagram_0057.png,0,3,1,clip_sim
2898,foodstagram_0057.png,2,3,1,clip_sim
2899,foodstagram_0057.png,2,3,1,clip_sim
2900,foodstagram_0057.png,3,4,1,clip_sim
2901,foodstagram_0057.png,3,4,1,clip_sim
2902,foodstagram_0057.png,3,2,1,clip_sim
2903,foodstagram_0057.png,3,4,1,clip_sim
2904,foodstagram_0057.png,4,3,1,clip_sim
2905,foodstagram_0057.png,3,4,1,clip_sim
2906,foodstagram_0057.png,3,4,1,clip_sim
2907,foodstagram_0057.png,1,4,1,clip_sim
2908,foodstagram_0057.png,3,3,1,clip_sim
2909,foodstagram_0057.png,3,4,1,clip_sim
2910,foodstagram_0057.png,0,4,1,clip_sim
2911,foodstagram_0057.png,0,4,1,clip_sim
2912,foodstagram_0057.png,0,4,1,clip_sim
2913,foodstagram_0057.png,0,3,1,clip_sim
2914,foodstagram_0057.png,1,4,1,clip_sim
2915,foodstagram_0057.png,1,4,1,clip_sim
2916,foodstagram_0057.png,3,4,1,clip_sim
2935,foodstagram_0062.png,4,4,1,clip_sim
2936,foodstagram_0062.png,4,3,1,clip_sim
2937,foodstagram_0062.png,3,4,1,clip_sim
2938,foodstagram_0062.png,4,4,1,clip_sim
2949,foodstagram_0065.png,4,4,1,clip_sim
2950,foodstagram_0065.png,4,3,1,clip_sim
2951,foodstagram_0065.png,2,3,1,clip_sim
2952,foodstagram_0065.png,4,4,1,clip_sim
2953,foodstagram_0065.png,4,3,1,clip_sim
3020,foodstagram_0078.png,4,2,1,clip_sim
3021,foodstagram_0078.png,3,4,1,clip_sim
3022,foodstagram_0078.png,3,4,1,clip_sim
3023,foodstagram_0078.png,1,3,1,clip_sim
3024,foodstagram_0078.png,3,3,1,clip_sim
3046,foodstagram_0088.png,4,4,1,clip_sim
3047,foodstagram_0088.png,4,4,1,clip_sim
3048,foodstagram_0088.png,4,4,1,clip_sim
3049,foodstagram_0088.png,1,4,1,clip_sim
3050,foodstagram_0088.png,4,4,1,clip_sim
3062,foodstagram_0093.png,0,3,1,clip_sim
3063,foodstagram_0093.png,4,3,1,clip_sim
3064,foodstagram_0093.png,4,4,1,clip_sim
3065,foodstagram_0093.png,1,4,1,clip_sim
3066,foodstagram_0093.png,4,4,1,clip_sim
3067,foodstagram_0093.png,3,4,1,clip_sim
3068,foodstagram_0093.png,4,4,1,clip_sim
3069,foodstagram_0093.png,2,2,1,clip_sim
3070,foodstagram_0093.png,3,4,1,clip_sim
3071,foodstagram_0093.png,4,4,1,clip_sim
3072,foodstagram_0093.png,4,4,1,clip_sim
3073,foodstagram_0093.png,3,4,1,clip_sim
3074,foodstagram_0093.png,2,3,1,clip_sim
3075,foodstagram_0093.png,1,2,1,clip_sim
3076,foodstagram_0093.png,3,3,1,clip_sim
3077,foodstagram_0093.png,4,3,1,clip_sim
3078,foodstagram_0093.png,0,2,1,clip_sim
3079,foodstagram_0093.png,0,4,1,clip_sim
3080,foodstagram_0093.png,3,3,1,clip_sim
3081,foodstagram_0093.png,2,4,1,clip_sim
3082,foodstagram_0093.png,4,4,1,clip_sim
3083,foodstagram_0093.png,3,4,1,clip_sim
3084,foodstagram_0093.png,3,3,1,clip_sim
3085,foodstagram_0093.png,3,4,1,clip_sim
3086,foodstagram_0093.png,4,4,1,clip_sim
3087,foodstagram_0093.png,2,2,1,clip_sim
3088,foodstagram_0093.png,0,3,1,clip_sim
3089,foodstagram_0093.png,0,2,1,clip_sim
3090,foodstagram_0095.png,4,4,1,clip_sim
3091,foodstagram_0095.png,4,4,1,clip_sim
3092,foodstagram_0095.png,3,4,1,clip_sim
3093,foodstagram_0095.png,4,4,1,clip_sim
3094,foodstagram_0095.png,2,4,1,clip_sim
3095,foodstagram_0095.png,3,4,1,clip_sim
3096,foodstagram_0095.png,3,4,1,clip_sim
3097,foodstagram_0095.png,3,4,1,clip_sim
3098,foodstagram_0095.png,3,4,1,clip_sim
3099,foodstagram_0095.png,4,4,1,clip_sim
3100,foodstagram_0095.png,3,4,1,clip_sim
3101,foodstagram_0095.png,2,4,1,clip_sim
3102,foodstagram_0096.png,4,3,1,clip_sim
3103,foodstagram_0096.png,0,2,1,clip_sim
3104,foodstagram_0096.png,4,4,1,clip_sim
3105,foodstagram_0096.png,3,3,1,clip_sim
3106,foodstagram_0096.png,1,4,1,clip_sim
3107,meokstagram_0003.png,4,2,1,clip_sim
3108,meokstagram_0003.png,3,3,1,clip_sim
3109,meokstagram_0003.png,3,4,1,clip_sim
3110,meokstagram_0003.png,1,3,1,clip_sim
3111,meokstagram_0003.png,3,4,1,clip_sim
3112,meokstagram_0003.png,3,4,1,clip_sim
3113,meokstagram_0003.png,4,2,1,clip_sim
3114,meokstagram_0003.png,3,2,1,clip_sim
3115,meokstagram_0003.png,1,2,1,clip_sim
3135,meokstagram_0008.png,3,4,1,clip_sim
3136,meokstagram_0008.png,3,4,1,clip_sim
3137,meokstagram_0008.png,4,4,1,clip_sim
3138,meokstagram_0008.png,4,4,1,clip_sim
